,customerID,tenure,PhoneService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_log,avg_monthly_charge
3170,7272-QDCKA,28,1,2,1,100.2,2688.45,0,3.332204510175204,96.01607142857142
3171,8908-SLFCJ,21,1,3,4,20.85,435.25,0,3.044522437723423,20.726190476190474
3172,8393-DLHGA,25,1,1,1,95.9,2448.75,1,3.2188758248682006,97.95
3173,9766-HGEDE,17,1,2,2,19.35,307.0,0,2.833213344056216,18.058823529411764
3174,6968-MHOMU,58,0,2,4,45.0,2689.35,0,4.060443010546419,46.36810344827586
3175,7395-IGJOS,17,1,1,3,81.5,1329.2,1,2.833213344056216,78.18823529411765
3176,5044-XDPYX,51,1,3,2,25.5,1281.25,0,3.9318256327243257,25.122549019607842
3177,1814-WFGVS,72,0,3,2,48.9,3527.0,0,4.276666119016055,48.986111111111114
3178,2834-SPCJV,52,1,1,1,84.1,4348.65,1,3.9512437185814275,83.6278846153846
3179,3721-WKIIL,27,1,3,2,19.6,561.15,0,3.295836866004329,20.78333333333333
3180,6734-CKRSM,3,1,1,2,20.0,63.6,0,1.0986122886681098,21.2
3181,1265-ZFOSD,64,1,3,2,81.3,5129.3,0,4.1588830833596715,80.1453125
3182,6568-POCUI,45,1,3,4,95.2,4285.8,0,3.8066624897703196,95.24000000000001
3183,7890-VYYWG,3,0,1,2,36.45,93.7,1,1.0986122886681098,31.233333333333334
3184,5197-LQXXH,71,1,3,4,83.3,5894.5,0,4.2626798770413155,83.02112676056338
3185,9907-SWKKF,1,0,1,2,25.05,25.05,1,0.0,25.05
3186,3457-PQBYH,58,1,3,4,20.3,1160.75,0,4.060443010546419,20.012931034482758
3187,7682-AZNDK,34,1,1,1,89.85,3091.75,0,3.5263605246161616,90.93382352941177
3188,0587-DMGBH,8,1,1,1,49.85,365.55,1,2.0794415416798357,45.69375
3189,5384-ZTTWP,15,1,1,2,19.8,272.95,0,2.70805020110221,18.196666666666665
3190,3745-HRPHI,66,0,3,3,54.65,3632.0,0,4.189654742026425,55.03030303030303
3191,7636-OWBPG,12,0,1,4,29.35,381.2,0,2.4849066497880004,31.766666666666666
3192,1231-YNDEK,58,1,3,3,19.15,1035.5,0,4.060443010546419,17.853448275862068
3193,1407-DIGZV,3,1,3,2,19.1,52.0,0,1.0986122886681098,17.333333333333332
3194,6397-JNZZG,43,0,1,4,55.55,2342.2,1,3.7612001156935624,54.46976744186046
3195,0570-BFQHT,9,1,1,1,80.55,653.9,0,2.1972245773362196,72.65555555555555
3196,4393-OBCRR,3,1,2,2,20.25,71.2,0,1.0986122886681098,23.733333333333334
3197,3523-QRQLL,22,1,2,3,69.5,1498.2,1,3.091042453358316,68.10000000000001
3198,8564-LDKFL,40,1,2,3,106.0,4178.65,0,3.6888794541139363,104.46624999999999
3199,3696-DFHHB,68,1,3,3,25.5,1821.8,0,4.219507705176107,26.791176470588233
3200,0895-DQHEW,54,1,1,1,104.3,5278.15,1,3.9889840465642745,97.74351851851851
3201,4717-GHADL,50,1,3,2,79.6,4024.2,0,3.912023005428146,80.484
3202,5501-TVMGM,1,1,1,1,55.25,55.25,0,0.0,55.25
3203,5879-HMFFH,72,1,3,3,88.05,6520.8,0,4.276666119016055,90.56666666666666
3204,6772-WFQRD,40,1,2,3,20.4,854.9,0,3.6888794541139363,21.3725
3205,3810-DVDQQ,72,1,3,3,117.6,8308.9,0,4.276666119016055,115.40138888888889
3206,6972-SNKKW,6,1,1,2,20.0,109.2,0,1.791759469228055,18.2
3207,3694-GLTJM,5,1,1,4,19.65,92.05,0,1.6094379124341003,18.41
3208,8550-XSXUQ,48,1,2,4,70.55,3420.5,0,3.871201010907891,71.26041666666667
3209,8149-RSOUN,1,1,1,1,93.85,93.85,1,0.0,93.85
3210,9055-MOJJJ,64,1,2,2,65.8,4068.0,0,4.1588830833596715,63.5625
3211,4359-INNWN,17,1,2,4,20.05,337.9,0,2.833213344056216,19.876470588235293
3212,0585-EGDDA,40,1,1,1,80.0,3168.75,0,3.6888794541139363,79.21875
3213,4032-RMHCI,41,0,2,4,35.4,1412.4,0,3.713572066704308,34.44878048780488
3214,0549-CYCQN,51,1,2,3,79.6,3974.7,0,3.9318256327243257,77.93529411764706
3215,3481-JHUZH,41,1,1,1,80.25,3439.0,0,3.713572066704308,83.8780487804878
3216,7250-EQKIY,1,1,1,2,50.45,50.45,1,0.0,50.45
3217,3594-IVHJZ,2,1,1,2,20.45,42.45,0,0.6931471805599453,21.225
3218,6869-FGJJC,68,1,2,4,79.6,5461.45,0,4.219507705176107,80.31544117647059
3219,3896-ZVNET,24,1,3,2,24.7,571.75,0,3.1780538303479458,23.822916666666668
3220,8205-VSLRB,70,1,3,4,77.3,5498.2,0,4.248495242049359,78.54571428571428
3221,5960-MVTUK,3,0,1,1,29.75,96.85,0,1.0986122886681098,32.28333333333333
3222,6817-WTYHE,2,1,1,3,44.9,111.05,0,0.6931471805599453,55.525
3223,3082-VQXNH,3,0,1,4,29.8,94.4,0,1.0986122886681098,31.46666666666667
3224,4013-UBXWQ,7,1,1,1,74.65,521.1,1,1.9459101490553132,74.44285714285715
3225,4931-TRZWN,13,1,1,1,71.95,923.85,0,2.5649493574615367,71.06538461538462
3226,0750-EKNGL,7,1,1,2,20.75,141.1,0,1.9459101490553132,20.157142857142855
3227,7669-LCRSD,12,1,1,2,56.3,628.65,0,2.4849066497880004,52.387499999999996
3228,3567-PQTSO,53,1,2,1,105.25,5576.3,0,3.970291913552122,105.21320754716982
3229,5519-NPHVG,12,1,1,1,94.2,1046.1,1,2.4849066497880004,87.175
3230,8043-PNYSD,63,1,3,2,19.55,1245.6,0,4.143134726391533,19.77142857142857
3231,9938-EKRGF,15,1,1,2,84.45,1287.85,0,2.70805020110221,85.85666666666665
3232,2703-AMTUL,36,1,2,2,53.65,1939.35,0,3.58351893845611,53.87083333333333
3233,0928-JMXNP,4,0,1,1,29.9,118.25,0,1.3862943611198906,29.5625
3234,8173-RXAYP,24,1,3,2,19.7,452.55,0,3.1780538303479458,18.85625
3235,4825-XJGDM,61,0,2,4,43.7,2696.55,0,4.110873864173311,44.205737704918036
3236,5402-HTOTQ,16,1,1,1,55.3,875.35,0,2.772588722239781,54.709375
3237,6734-JDTTV,65,1,3,4,19.85,1267.05,0,4.174387269895637,19.493076923076924
3238,7850-THJMU,26,1,3,4,19.65,494.9,0,3.258096538021482,19.034615384615385
3239,3890-RTCMS,16,1,1,2,49.45,799.0,0,2.772588722239781,49.9375
3240,8849-GYOKR,54,1,2,3,106.55,5763.3,1,3.9889840465642745,106.72777777777777
3241,3148-BLQJT,1,1,1,2,20.1,20.1,1,0.0,20.1
3242,3717-FDJFU,5,1,3,2,20.45,106.9,0,1.6094379124341003,21.380000000000003
3243,3665-JATSN,19,0,1,1,39.7,710.05,0,2.9444389791664403,37.37105263157895
3244,7966-YOTQW,10,1,1,4,54.5,568.2,0,2.302585092994046,56.82000000000001
3245,0461-CVKMU,23,1,1,1,83.8,1900.25,1,3.1354942159291497,82.6195652173913
3246,8806-EAGWC,3,1,1,2,55.15,159.15,1,1.0986122886681098,53.050000000000004
3247,8853-TZDGH,72,1,3,3,111.6,8012.75,0,4.276666119016055,111.28819444444444
3248,7779-LGOVN,10,1,1,1,86.65,856.65,1,2.302585092994046,85.66499999999999
3249,4324-BZCKL,10,1,1,2,55.55,551.3,0,2.302585092994046,55.129999999999995
3250,6924-TDGMT,11,1,2,2,20.55,184.95,0,2.3978952727983707,16.813636363636363
3251,9710-ZUSHQ,37,1,1,3,106.75,4056.75,1,3.6109179126442243,109.64189189189189
3252,1536-YHDOE,17,1,2,2,62.1,1096.65,0,2.833213344056216,64.50882352941177
3253,8123-QBNAZ,36,1,1,4,104.5,3684.95,0,3.58351893845611,102.35972222222222
3254,3629-ZNKXA,17,1,1,1,101.8,1752.45,0,2.833213344056216,103.08529411764707
3255,4827-LTQRJ,66,1,2,4,110.6,7210.85,0,4.189654742026425,109.25530303030304
3256,7711-YIJWC,61,1,2,3,84.9,5264.5,0,4.110873864173311,86.30327868852459
3257,5482-VXSXJ,22,1,1,2,93.2,2157.3,0,3.091042453358316,98.05909090909091
3258,7365-BVCJH,1,0,1,1,24.4,24.4,0,0.0,24.4
3259,9620-ENEJV,6,1,1,4,70.55,433.95,0,1.791759469228055,72.325
3260,4183-WCSEP,31,1,1,1,78.45,2435.15,1,3.4339872044851463,78.55322580645162
3261,2378-YIZKA,68,1,3,4,85.0,5607.75,0,4.219507705176107,82.46691176470588
3262,5498-TXHLF,34,1,1,1,87.45,2874.15,1,3.5263605246161616,84.53382352941176
3263,0689-DSXGL,52,1,1,3,85.8,4433.3,0,3.9512437185814275,85.25576923076923
3264,6818-DJXAA,10,1,1,1,91.1,964.35,0,2.302585092994046,96.435
3265,9722-UJOJR,29,1,1,1,70.75,1974.8,1,3.367295829986474,68.09655172413792
3266,0464-WJTKO,72,1,3,3,20.1,1460.85,0,4.276666119016055,20.289583333333333
3267,8902-ZEOVF,47,1,2,2,20.05,951.55,0,3.8501476017100584,20.245744680851065
3268,6778-EICRF,24,1,2,2,74.8,1821.2,0,3.1780538303479458,75.88333333333334
3269,2662-NNTDK,65,1,2,4,24.8,1600.95,0,4.174387269895637,24.63
3270,4132-KALRO,4,1,1,2,100.85,399.25,0,1.3862943611198906,99.8125
3271,3902-FOIGH,12,1,1,1,101.35,1218.55,1,2.4849066497880004,101.54583333333333
3272,6772-KSATR,1,1,1,1,81.7,81.7,1,0.0,81.7
3273,7112-OPOTK,33,1,1,1,68.25,2171.15,1,3.4965075614664802,65.79242424242425
3274,2874-YXVVA,34,1,1,1,105.1,3634.8,0,3.5263605246161616,106.90588235294118
3275,1245-HARPS,14,1,3,2,20.4,292.4,0,2.6390573296152584,20.885714285714283
3276,4210-QFJMF,4,1,1,1,79.15,317.25,1,1.3862943611198906,79.3125
3277,4323-ELYYB,13,1,2,2,20.0,218.55,0,2.5649493574615367,16.81153846153846
3278,4293-ETKAP,65,1,3,3,79.4,5071.9,0,4.174387269895637,78.02923076923076
3279,6064-PUPMC,23,1,2,4,57.2,1423.35,0,3.1354942159291497,61.88478260869565
3280,6504-VBLFL,55,1,3,1,58.6,3068.6,0,4.007333185232471,55.79272727272727
3281,6322-PJJDJ,49,1,3,1,94.8,4690.65,0,3.8918202981106265,95.72755102040816
3282,0330-BGYZE,60,1,2,3,102.5,6157.6,0,4.0943445622221,102.62666666666668
3283,1085-LDWAM,69,1,2,4,20.35,1442.65,0,4.23410650459726,20.907971014492755
3284,7586-ZATGZ,40,1,1,1,84.9,3369.05,0,3.6888794541139363,84.22625000000001
3285,7197-VOJMM,67,1,3,4,69.2,4671.65,0,4.204692619390966,69.72611940298506
3286,3318-OSATS,35,1,1,1,95.45,3474.05,1,3.5553480614894135,99.25857142857143
3287,5828-AVIPD,19,1,2,1,100.95,1875.55,1,2.9444389791664403,98.71315789473684
3288,1843-TLSGD,13,1,3,2,20.85,272.35,0,2.5649493574615367,20.950000000000003
3289,9626-VFRGG,41,1,1,3,88.5,3645.05,0,3.713572066704308,88.90365853658537
3290,7075-BNDVQ,4,0,1,2,35.0,135.75,0,1.3862943611198906,33.9375
3291,9143-CANJF,24,1,1,1,55.15,1319.85,0,3.1780538303479458,54.99375
3292,7284-BUYEC,5,0,1,4,50.95,229.4,0,1.6094379124341003,45.88
3293,2041-JIJCI,5,1,1,1,64.0,370.25,0,1.6094379124341003,74.05
3294,1086-LXKFY,1,1,1,2,69.1,69.1,1,0.0,69.1
3295,4900-MSOMT,72,1,3,3,80.2,5714.2,0,4.276666119016055,79.36388888888888
3296,2229-VWQJH,24,1,1,4,49.3,1233.25,0,3.1780538303479458,51.385416666666664
3297,9194-GFVOI,42,1,3,4,84.35,3571.6,0,3.7376696182833684,85.03809523809524
3298,1336-EZFZY,4,1,1,2,20.05,83.3,0,1.3862943611198906,20.825
3299,4282-MSACW,68,1,2,4,117.2,8035.95,0,4.219507705176107,118.17573529411764
3300,1403-LKLIK,33,1,2,2,20.1,579.4,0,3.4965075614664802,17.55757575757576
3301,2636-ALXXZ,1,1,1,1,69.6,69.6,1,0.0,69.6
3302,7774-OJSXI,31,1,2,1,103.45,3066.45,1,3.4339872044851463,98.91774193548386
3303,7786-WBJYI,4,1,1,3,77.95,305.55,1,1.3862943611198906,76.3875
3304,0136-IFMYD,69,1,3,1,109.95,7634.25,0,4.23410650459726,110.6413043478261
3305,5144-TVGLP,38,1,1,1,94.75,3653.0,0,3.6375861597263857,96.13157894736842
3306,9643-AVVWI,3,1,1,1,80.0,241.3,0,1.0986122886681098,80.43333333333334
3307,0253-ZTEOB,48,1,3,1,79.65,3870.3,0,3.871201010907891,80.63125000000001
3308,2706-QZIHY,15,1,3,2,25.2,387.9,0,2.70805020110221,25.86
3309,6061-PQHMK,25,1,2,4,19.9,527.5,0,3.2188758248682006,21.1
3310,9885-CSMWE,1,1,1,1,78.45,78.45,1,0.0,78.45
3311,6137-MFAJN,48,0,1,1,44.8,2104.55,0,3.871201010907891,43.84479166666667
3312,9122-UMROB,1,1,1,2,20.3,20.3,0,0.0,20.3
3313,4232-JGKIY,1,1,1,1,19.2,19.2,0,0.0,19.2
3314,2402-TAIRZ,37,1,2,1,80.05,3019.1,0,3.6109179126442243,81.59729729729729
3315,9659-ZTWSM,66,1,2,3,107.35,7051.95,0,4.189654742026425,106.84772727272727
3316,9139-TWBAS,26,0,2,3,47.85,1190.5,0,3.258096538021482,45.78846153846154
3317,6685-GBWJZ,63,1,2,4,70.8,4448.8,0,4.143134726391533,70.61587301587302
3318,5016-ETTFF,10,0,1,2,29.5,255.25,1,2.302585092994046,25.525
3319,3866-MDTUB,2,1,1,1,70.75,146.9,1,0.6931471805599453,73.45
3320,2195-VVRJF,18,1,1,4,59.1,1011.05,0,2.8903717578961645,56.169444444444444
3321,3913-RDSJZ,64,1,3,2,25.55,1714.95,0,4.1588830833596715,26.79609375
3322,8058-JMEQO,9,1,1,1,84.45,762.5,1,2.1972245773362196,84.72222222222223
3323,4203-QGNZA,28,1,1,2,20.25,535.35,0,3.332204510175204,19.119642857142857
3324,5043-TRZWM,1,1,1,1,75.55,75.55,0,0.0,75.55
3325,0697-ZMSWS,4,1,1,1,85.65,338.9,1,1.3862943611198906,84.725
3326,7657-DYEPJ,38,1,2,4,70.15,2497.35,1,3.6375861597263857,65.71973684210526
3327,9494-BDNNC,66,1,2,1,95.3,6273.4,0,4.189654742026425,95.05151515151515
3328,1640-PLFMP,1,1,1,1,70.25,70.25,0,0.0,70.25
3329,5366-OBVMR,18,1,1,2,50.3,908.75,0,2.8903717578961645,50.486111111111114
3330,8276-MQBYC,51,1,1,1,97.8,4913.3,1,3.9318256327243257,96.33921568627451
3332,7593-XFKDI,1,1,1,2,46.3,46.3,1,0.0,46.3
3333,4573-JKNAE,12,1,3,3,19.35,212.3,0,2.4849066497880004,17.691666666666666
3334,0337-CNPZE,41,1,1,1,106.3,4443.45,1,3.713572066704308,108.37682926829268
3335,9817-APLHW,12,1,1,1,25.0,316.2,0,2.4849066497880004,26.349999999999998
3336,8380-MQINP,55,1,3,2,20.3,1079.05,0,4.007333185232471,19.619090909090907
3337,0840-DFEZH,7,1,1,1,75.35,564.65,0,1.9459101490553132,80.66428571428571
3338,1513-XNPPH,12,1,1,1,89.4,1095.65,1,2.4849066497880004,91.30416666666667
3339,8690-ZVLCL,68,1,3,4,88.0,6161.9,0,4.219507705176107,90.61617647058823
3340,6015-VVHHE,5,1,1,4,83.15,446.05,1,1.6094379124341003,89.21000000000001
3341,1125-SNVCK,49,1,1,2,43.8,2106.05,0,3.8918202981106265,42.98061224489796
3342,0384-LPITE,40,0,2,4,62.05,2511.55,0,3.6888794541139363,62.78875000000001
3343,4616-EWBNJ,16,1,2,3,20.1,318.6,0,2.772588722239781,19.9125
3344,6347-DCUIK,10,1,1,2,74.15,811.8,1,2.302585092994046,81.17999999999999
3345,1335-HQMKX,72,1,2,1,101.35,7323.15,0,4.276666119016055,101.71041666666666
3346,2545-EBUPK,2,1,1,1,84.05,186.05,0,0.6931471805599453,93.025
3347,6923-AQONU,23,1,3,2,20.9,454.0,0,3.1354942159291497,19.73913043478261
3348,2172-EJXVF,71,1,2,1,105.9,7521.95,0,4.2626798770413155,105.94295774647887
3349,0897-FEGMU,11,1,1,1,99.5,1056.95,1,2.3978952727983707,96.08636363636364
3350,7663-RGWBC,1,1,1,2,44.15,44.15,1,0.0,44.15
3351,1120-BMWUB,16,1,1,2,53.9,834.15,1,2.772588722239781,52.134375
3352,9124-LHCJQ,1,1,1,2,85.45,85.45,1,0.0,85.45
3353,4536-PLEQY,12,1,1,4,85.05,999.8,0,2.4849066497880004,83.31666666666666
3354,7029-IJEJK,54,0,2,3,44.1,2369.7,0,3.9889840465642745,43.88333333333333
3355,8871-JLMHM,68,1,3,4,90.2,6297.65,0,4.219507705176107,92.6125
3356,2235-ZGKPT,4,1,1,2,50.85,239.55,1,1.3862943611198906,59.8875
3357,3891-PUQOD,1,1,1,1,59.2,59.2,1,0.0,59.2
3358,5447-VYTKW,27,1,1,2,53.45,1461.45,0,3.295836866004329,54.12777777777778
3359,3623-FQBOX,21,1,1,2,19.95,416.4,0,3.044522437723423,19.82857142857143
3360,0689-NKYLF,13,1,1,1,83.2,1060.6,1,2.5649493574615367,81.58461538461538
3361,8659-HDIYE,64,1,1,4,74.65,4869.35,0,4.1588830833596715,76.08359375
3362,3658-KIBGF,1,1,1,1,54.9,54.9,1,0.0,54.9
3363,3474-BAFSJ,57,0,3,3,57.5,3265.95,0,4.04305126783455,57.29736842105263
3364,5519-YLDGW,21,1,1,1,103.9,2254.2,1,3.044522437723423,107.34285714285713
3365,3865-ZFZIB,19,1,3,2,19.65,358.15,0,2.9444389791664403,18.849999999999998
3366,1855-AGAWH,31,1,2,1,93.8,2939.8,0,3.4339872044851463,94.83225806451614
3367,7109-CQYUZ,52,1,3,2,89.25,4652.4,0,3.9512437185814275,89.46923076923076
3368,1370-GGAWX,46,1,2,1,94.15,4408.45,0,3.828641396489095,95.8358695652174
3369,4680-KUTAJ,11,1,1,1,55.6,580.8,0,2.3978952727983707,52.8
3370,5307-UVGNB,53,0,1,3,48.7,2495.2,0,3.970291913552122,47.079245283018864
3371,4946-EDSEW,11,1,1,2,19.25,180.3,1,2.3978952727983707,16.39090909090909
3372,2883-ILGWO,57,1,1,3,104.9,5913.95,0,4.04305126783455,103.75350877192982
3373,2516-VQRRV,2,1,1,2,75.45,158.4,1,0.6931471805599453,79.2
3374,7580-UGXNC,2,1,1,2,54.85,104.2,1,0.6931471805599453,52.1
3375,3642-BYHDO,71,1,3,3,19.9,1389.35,0,4.2626798770413155,19.56830985915493
3376,9629-NHXFW,1,1,1,2,19.4,19.4,0,0.0,19.4
3377,2696-RZVZW,68,1,3,4,25.05,1629.2,0,4.219507705176107,23.958823529411767
3378,5766-FTRTS,72,1,3,2,84.45,6033.1,0,4.276666119016055,83.79305555555555
3379,0396-HUJBP,2,1,1,2,19.3,44.4,0,0.6931471805599453,22.2
3380,5178-LMXOP,1,1,1,1,95.1,95.1,1,0.0,95.1
3381,8879-ZKJOF,41,1,2,3,79.85,3320.75,0,3.713572066704308,80.9939024390244
3382,6285-FTQBF,72,1,3,4,25.55,1867.7,0,4.276666119016055,25.94027777777778
3383,8185-UPYBR,6,1,1,1,75.5,438.0,1,1.791759469228055,73.0
3384,4585-HETAI,4,1,1,1,73.75,325.45,1,1.3862943611198906,81.3625
3385,7526-BEZQB,12,1,1,1,96.05,1148.1,1,2.4849066497880004,95.675
3386,1474-JUWSM,58,1,2,1,68.4,3972.25,0,4.060443010546419,68.48706896551724
3387,3530-CRZSB,7,1,1,2,20.65,155.9,0,1.9459101490553132,22.271428571428572
3388,8498-XXGWA,65,1,1,2,55.15,3673.15,0,4.174387269895637,56.51
3389,9617-INGJY,1,1,1,2,70.6,70.6,0,0.0,70.6
3390,0621-TSSMU,56,1,2,4,19.95,1126.75,0,4.02535169073515,20.120535714285715
3391,7234-KMNRQ,4,1,1,2,19.0,73.45,0,1.3862943611198906,18.3625
3392,7636-PEPNS,58,1,2,2,44.1,2413.05,0,4.060443010546419,41.60431034482759
3393,4683-WYDOU,62,1,3,3,107.6,6912.7,0,4.127134385045092,111.49516129032257
3394,9052-DHNKM,26,1,2,1,61.55,1581.95,0,3.258096538021482,60.84423076923077
3395,6794-HKIAJ,62,1,1,3,90.7,5586.45,0,4.127134385045092,90.1040322580645
3396,5578-NKCXI,58,1,2,4,99.25,5846.65,0,4.060443010546419,100.80431034482758
3397,1642-HMARX,68,1,3,1,91.7,6424.7,0,4.219507705176107,94.48088235294118
3398,3096-WPXBT,61,1,2,4,100.7,6018.65,0,4.110873864173311,98.66639344262295
3399,8434-PNQZX,42,1,3,4,78.45,3373.4,0,3.7376696182833684,80.31904761904762
3400,5950-AAAGJ,18,1,1,3,84.3,1537.9,0,2.8903717578961645,85.4388888888889
3401,4299-OPXEJ,56,1,3,3,19.55,1080.55,0,4.02535169073515,19.295535714285712
3402,4951-UKAAQ,4,1,1,1,88.95,355.2,1,1.3862943611198906,88.8
3403,9618-LFJRU,4,1,1,4,20.45,82.85,0,1.3862943611198906,20.7125
3404,6693-DJWTY,35,1,2,4,55.6,2016.45,0,3.5553480614894135,57.612857142857145
3405,0744-GKNGE,64,1,1,3,86.8,5327.25,0,4.1588830833596715,83.23828125
3406,6447-EGDIV,31,1,2,2,20.95,683.25,0,3.4339872044851463,22.04032258064516
3407,1167-OYZJF,67,1,3,3,20.05,1263.05,0,4.204692619390966,18.851492537313433
3408,2108-YKQTY,4,1,1,4,50.7,151.3,1,1.3862943611198906,37.825
3409,4806-DXQCE,70,1,3,1,113.65,7714.65,0,4.248495242049359,110.20928571428571
3410,4918-QLLIW,3,1,1,4,53.4,188.7,1,1.0986122886681098,62.9
3411,7056-IMHCC,53,1,1,1,101.9,5549.4,1,3.970291913552122,104.70566037735848
3412,4854-SSLTN,2,1,3,2,59.5,130.5,0,0.6931471805599453,65.25
3413,5294-DMSFH,29,1,1,4,87.8,2621.75,0,3.367295829986474,90.40517241379311
3414,4837-PZTIC,47,0,3,2,41.9,1875.25,0,3.8501476017100584,39.898936170212764
3415,1625-JAIIY,68,1,2,1,83.0,5685.8,1,4.219507705176107,83.61470588235295
3416,0603-OLQDC,12,1,1,2,69.85,837.5,0,2.4849066497880004,69.79166666666667
3417,3272-VUHPV,8,1,1,3,56.3,401.5,0,2.0794415416798357,50.1875
3418,4176-FXYBO,54,1,1,1,109.55,6118.95,0,3.9889840465642745,113.31388888888888
3419,1063-DHQJF,69,1,3,2,92.15,6480.9,0,4.23410650459726,93.92608695652173
3420,8663-UPDGF,26,1,1,3,69.5,1800.05,0,3.258096538021482,69.2326923076923
3421,6719-FGEDO,72,1,3,3,97.0,7104.2,0,4.276666119016055,98.66944444444444
3422,1837-YQUCE,70,0,3,3,58.35,4214.25,0,4.248495242049359,60.20357142857143
3423,2947-DOMLJ,1,1,1,2,50.6,50.6,1,0.0,50.6
3424,4112-LUEIZ,10,1,1,1,89.5,863.1,1,2.302585092994046,86.31
3425,0369-ZGOVK,28,1,2,3,70.4,1992.2,0,3.332204510175204,71.15
3426,4510-HIMLV,1,1,1,1,69.8,69.8,1,0.0,69.8
3427,9919-KNPOO,21,1,1,1,94.3,1948.35,0,3.044522437723423,92.77857142857142
3428,8749-JMNKX,51,1,1,3,93.8,4750.95,1,3.9318256327243257,93.15588235294118
3429,7872-BAAZR,53,1,2,3,19.55,1007.9,0,3.970291913552122,19.016981132075472
3430,9391-LMANN,53,1,2,1,95.95,5036.9,0,3.970291913552122,95.03584905660377
3431,2430-USGXP,24,1,1,1,101.05,2391.8,1,3.1780538303479458,99.65833333333335
3432,8174-TBVCF,70,1,3,4,94.8,6859.05,0,4.248495242049359,97.98642857142858
3433,1698-XFZCI,61,1,2,1,107.75,6521.9,0,4.110873864173311,106.91639344262295
3434,1877-HKBQX,11,1,2,2,54.6,617.85,0,2.3978952727983707,56.16818181818182
3435,4450-DLLMH,2,1,1,4,71.3,157.75,0,0.6931471805599453,78.875
3436,0428-AXXLJ,25,1,2,3,19.5,516.3,0,3.2188758248682006,20.651999999999997
3437,2746-DIJLO,41,1,2,4,56.3,2364.0,0,3.713572066704308,57.65853658536585
3438,5955-ERIHD,18,1,1,1,94.7,1687.95,1,2.8903717578961645,93.775
3439,0917-EZOLA,72,1,3,3,104.15,7689.95,1,4.276666119016055,106.80486111111111
3440,3508-VLHCZ,71,1,3,4,90.55,6239.05,0,4.2626798770413155,87.87394366197184
3441,4086-ATNFV,34,1,2,2,60.8,2042.05,0,3.5263605246161616,60.06029411764706
3442,0468-YRPXN,29,1,1,4,98.8,2807.1,0,3.367295829986474,96.79655172413793
3443,5996-NRVXR,40,1,2,4,98.15,4116.8,0,3.6888794541139363,102.92
3444,3739-YBWAB,36,0,2,2,35.35,1317.95,0,3.58351893845611,36.609722222222224
3445,7047-FWEYA,46,1,2,1,103.15,4594.65,0,3.828641396489095,99.8836956521739
3446,2000-MPKCA,58,1,2,1,107.75,6332.75,0,4.060443010546419,109.1853448275862
3447,9762-YAQAA,39,1,2,4,81.4,3213.75,0,3.6635616461296463,82.40384615384616
3448,5949-EBSQK,4,1,1,4,61.45,229.55,1,1.3862943611198906,57.3875
3449,5473-KHBPS,52,1,2,4,95.7,4976.15,0,3.9512437185814275,95.6951923076923
3450,0100-DUVFC,70,1,2,1,104.8,7308.95,0,4.248495242049359,104.41357142857143
3451,5397-TUPSH,65,1,2,3,70.95,4555.2,0,4.174387269895637,70.08
3452,8950-MTZNV,1,1,1,2,44.95,44.95,0,0.0,44.95
3453,0326-VDYXE,70,1,2,1,97.65,6982.5,0,4.248495242049359,99.75
3454,6773-LQTVT,29,0,1,2,35.65,1025.15,0,3.367295829986474,35.35
3455,7274-RTAPZ,1,1,1,1,90.55,90.55,1,0.0,90.55
3456,0436-TWFFZ,67,1,3,2,85.25,5714.2,0,4.204692619390966,85.2865671641791
3457,8566-YPRGL,1,1,1,2,19.5,19.5,0,0.0,19.5
3458,0311-UNPFF,26,1,1,3,88.8,2274.35,1,3.258096538021482,87.475
3459,6609-MXJHJ,30,1,3,2,25.1,789.55,0,3.4011973816621555,26.31833333333333
3460,2669-OIDSD,48,1,1,4,100.05,4834.0,0,3.871201010907891,100.70833333333333
3461,8400-WZICQ,55,1,1,1,55.7,3131.8,0,4.007333185232471,56.941818181818185
3462,3834-XUIFC,7,1,1,2,85.2,602.55,1,1.9459101490553132,86.07857142857142
3463,9576-SYUHJ,37,1,1,1,91.15,3369.25,0,3.6109179126442243,91.0608108108108
3464,0410-IPFTY,31,1,1,3,83.85,2674.15,0,3.4339872044851463,86.26290322580645
3465,2831-EBWRN,4,1,1,1,45.9,199.75,0,1.3862943611198906,49.9375
3466,9430-NKQLY,72,1,3,4,25.1,1790.8,0,4.276666119016055,24.87222222222222
3467,8414-MYSHR,5,1,1,1,91.4,449.75,1,1.6094379124341003,89.95
3468,0247-SLUJI,1,1,1,2,19.7,19.7,0,0.0,19.7
3469,9402-ORRAH,15,1,1,1,91.5,1400.3,0,2.70805020110221,93.35333333333332
3470,6483-OATDN,8,1,1,4,51.3,411.6,0,2.0794415416798357,51.45
3471,1293-HHSHJ,35,1,2,2,21.1,741.0,0,3.5553480614894135,21.17142857142857
3472,4840-ORQXB,56,1,1,1,104.75,5841.35,0,4.02535169073515,104.30982142857144
3473,7599-FKVXZ,42,1,1,3,106.15,4512.7,1,3.7376696182833684,107.4452380952381
3474,3982-DQLUS,65,1,1,1,85.75,5688.45,0,4.174387269895637,87.51461538461538
3475,8610-ZIKJJ,2,1,2,2,20.3,31.9,0,0.6931471805599453,15.95
